timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
1665258581762,-12,51,265,32,173,2575,2953,2803,-4671
1665258581764,-7,43,268,32,89,2466,2953,2803,-4671
1665258581764,-7,43,268,32,89,2466,2953,2803,-4671
1665258581764,-7,43,268,28,49,2376,2953,2803,-4671
1665258581764,-7,43,268,284,7,2319,2953,2803,-4671
1665258581779,-11,40,268,31,7,2319,2953,2803,-4671
1665258581781,-11,40,268,27,-25,2312,2953,2803,-4671
1665258581781,-11,40,268,27,-25,2312,2953,2803,-4671
1665258581796,-21,41,269,11,-2,2368,2953,2803,-4671
1665258581797,-21,41,269,11,-2,2368,2953,2803,-4671
1665258581798,-21,41,269,-14,47,2493,2953,2803,-4671
1665258581813,-21,41,269,-14,47,2493,2953,2803,-4671
1665258581815,-31,40,267,-42,99,2685,2953,2803,-4671
1665258581815,-31,40,267,-68,196,2966,3255,2438,-4473
1665258581815,-31,40,267,-68,196,2966,3255,2438,-4473
1665258581833,-21,20,272,-120,332,3307,3255,2438,-4473
1665258581835,-21,20,272,-120,332,3307,3255,2438,-4473
1665258581835,-21,20,272,-176,379,3500,3255,2438,-4473
1665258581862,-21,20,272,-176,379,3500,3255,2438,-4473
1665258581864,70,-90,322,-175,24,2768,3255,2438,-4473
1665258581864,70,-90,322,-175,24,2768,3255,2438,-4473
1665258581864,70,-90,322,189,-273,1713,3255,2438,-4473
1665258581864,70,-90,322,284,210,759,3255,2438,-4473
1665258581878,22,9,308,284,210,759,3255,2438,-4473
1665258581880,22,9,308,32,-238,864,3255,2438,-4473
1665258581880,22,9,308,32,-238,864,3255,2438,-4473
1665258581894,1,7,273,12,-1276,743,3255,2438,-4473
1665258581895,1,7,273,12,-1276,743,3255,2438,-4473
1665258581895,1,7,273,166,-1001,694,3255,2438,-4473
1665258581911,1,7,273,166,-1001,789,3255,2438,-4473
1665258581913,3,6,291,97,-516,789,3255,2438,-4473
1665258581913,3,6,291,41,-784,841,3408,2283,-4411
1665258581929,3,6,291,41,-784,841,3408,2283,-4411
1665258581931,6,10,254,97,-845,737,3408,2283,-4411
1665258581931,6,10,254,97,-845,737,3408,2283,-4411
1665258581931,6,10,254,67,-182,899,3408,2283,-4411
1665258581951,6,10,254,67,-182,899,3408,2283,-4411
1665258581953,2,0,294,56,-56,952,3408,2283,-4411
1665258581953,2,0,294,56,-455,914,3408,2283,-4411
1665258581953,2,0,294,86,-455,914,3408,2283,-4411
1665258581981,4,-6,283,53,-450,906,3408,2283,-4411
1665258581982,4,-6,283,53,-450,906,3408,2283,-4411
1665258581982,4,-6,283,64,-452,865,3408,2283,-4411
1665258581983,4,-6,283,64,-452,865,3408,2283,-4411
1665258581983,3,-1,282,73,-641,818,3408,2283,-4411
1665258581997,3,-1,282,73,-641,818,3408,2283,-4411
1665258581998,3,-1,282,51,-650,809,3408,2283,-4411
1665258581998,3,-1,282,64,-540,800,3408,2283,-4411
1665258582013,4,2,280,64,-540,800,3408,2283,-4411
1665258582014,4,2,280,56,-465,812,3408,2283,-4411
1665258582014,4,2,280,56,-465,812,3415,2279,-4417
1665258582030,3,1,279,48,-450,830,3415,2279,-4417
1665258582032,3,1,279,48,-450,830,3415,2279,-4417
1665258582032,3,1,279,59,-432,829,3415,2279,-4417
1665258582053,3,1,279,59,-432,829,3415,2279,-4417
1665258582055,4,2,285,61,-422,840,3415,2279,-4417
1665258582055,4,2,285,61,-502,838,3415,2279,-4417
1665258582055,4,2,285,61,-502,838,3415,2279,-4417
1665258582055,1,1,279,72,-565,820,3415,2279,-4417
1665258582078,1,1,279,72,-565,820,3415,2279,-4417
1665258582080,1,1,279,72,-528,821,3415,2279,-4417
1665258582080,1,1,279,72,-528,821,3415,2279,-4417
1665258582080,4,2,283,71,-532,823,3415,2279,-4417
1665258582097,4,2,283,71,-532,824,3415,2279,-4417
1665258582098,4,2,283,72,-532,824,3415,2279,-4417
1665258582098,4,3,282,68,-468,832,3415,2279,-4417
1665258582098,3,3,282,68,-468,832,3415,2279,-4417
1665258582113,3,3,282,65,-450,844,3415,2279,-4417
1665258582114,3,3,282,65,-450,844,3364,2289,-4393
1665258582114,4,2,281,63,-484,852,3364,2289,-4393
1665258582135,4,2,281,63,-484,852,3364,2289,-4393
1665258582138,4,2,281,60,-490,855,3364,2289,-4393
1665258582139,4,2,281,65,-499,855,3364,2289,-4393
1665258582139,3,3,282,65,-499,855,3364,2289,-4393
1665258582161,3,3,282,68,-528,853,3364,2289,-4393
1665258582164,3,3,282,68,-528,853,3364,2289,-4393
1665258582164,3,1,280,64,-521,854,3364,2289,-4393
1665258582164,3,1,280,64,-521,854,3364,2289,-4393
1665258582165,3,1,280,68,-495,848,3364,2289,-4393
1665258582192,3,1,280,68,-495,848,3364,2289,-4393
1665258582193,3,3,282,61,-478,852,3364,2289,-4393
1665258582193,3,3,282,65,-488,852,3364,2289,-4393
1665258582193,3,3,282,65,-488,852,3364,2289,-4393
1665258582193,3,2,282,64,-483,849,3364,2289,-4393
1665258582211,3,2,282,64,-483,849,3364,2289,-4393
1665258582212,3,2,282,66,-494,850,3364,2289,-4393
1665258582213,3,2,282,66,-494,850,3364,2289,-4393
1665258582213,3,3,282,65,-509,852,3368,2285,-4433
1665258582232,3,3,282,65,-509,852,3368,2285,-4433
1665258582234,3,3,282,67,-513,853,3368,2285,-4433
1665258582234,3,3,282,73,-514,850,3368,2285,-4433
1665258582258,2,1,281,73,-514,850,3368,2285,-4433
1665258582260,2,1,281,69,-501,850,3368,2285,-4433
1665258582260,2,1,281,69,-501,850,3368,2285,-4433
1665258582260,2,2,282,66,-480,851,3368,2285,-4433
1665258582260,2,2,282,66,-480,851,3368,2285,-4433
1665258582278,2,2,282,64,-478,855,3368,2285,-4433
1665258582280,2,2,282,64,-478,855,3368,2285,-4433
1665258582280,3,1,281,65,-490,855,3368,2285,-4433
1665258582280,3,1,281,66,-489,854,3368,2285,-4433
1665258582298,3,1,281,66,-489,854,3368,2285,-4433
1665258582300,3,3,281,67,-497,856,3368,2285,-4433
1665258582300,3,3,281,67,-497,856,3368,2285,-4433
1665258582300,3,3,281,71,-514,856,3368,2285,-4433
1665258582315,3,3,281,71,-514,856,3368,2285,-4433
1665258582317,3,1,281,70,-509,854,3415,2256,-4439
1665258582317,3,1,281,69,-497,852,3415,2256,-4439
1665258582329,3,1,281,69,-497,852,3415,2256,-4439
1665258582331,1,1,282,70,-500,850,3415,2256,-4439
1665258582351,1,1,282,70,-500,850,3415,2256,-4439
1665258582353,1,1,282,66,-488,852,3415,2256,-4439
1665258582354,1,1,282,66,-488,852,3415,2256,-4439
1665258582354,3,0,282,67,-488,849,3415,2256,-4439
1665258582354,3,0,282,67,-488,849,3415,2256,-4439
1665258582381,3,0,282,65,-496,849,3415,2256,-4439
1665258582382,3,0,282,65,-500,847,3415,2256,-4439
1665258582382,3,2,281,65,-500,847,3415,2256,-4439
1665258582382,3,2,281,65,-495,847,3415,2256,-4439
1665258582382,3,2,281,65,-495,847,3415,2256,-4439
1665258582394,2,3,281,66,-506,844,3415,2256,-4439
1665258582396,2,3,281,66,-506,844,3415,2256,-4439
1665258582410,2,3,281,68,-506,848,3415,2256,-4439
1665258582412,2,3,281,68,-506,848,3415,2256,-4439
1665258582412,2,1,281,63,-486,853,3415,2256,-4439
1665258582428,2,1,281,62,-495,854,3394,2254,-4414
1665258582431,2,1,281,62,-495,854,3394,2254,-4414
1665258582431,3,3,281,63,-491,859,3394,2254,-4414
1665258582431,3,3,281,63,-491,859,3394,2254,-4414
1665258582449,3,3,281,64,-488,863,3394,2254,-4414
1665258582450,3,3,281,64,-488,863,3394,2254,-4414
1665258582451,4,2,282,65,-494,866,3394,2254,-4414
1665258582480,4,2,282,65,-494,868,3394,2254,-4414
1665258582482,4,2,282,65,-495,868,3394,2254,-4414
1665258582482,3,1,282,65,-497,865,3394,2254,-4414
1665258582482,3,1,282,65,-497,865,3394,2254,-4414
1665258582482,3,1,282,69,-499,858,3394,2254,-4414
1665258582482,3,1,282,69,-499,858,3394,2254,-4414
1665258582496,2,1,282,65,-490,854,3394,2254,-4414
1665258582497,2,1,282,65,-490,854,3394,2254,-4414
1665258582497,2,1,282,64,-495,853,3394,2254,-4414
1665258582511,2,1,282,65,-499,853,3394,2254,-4414
1665258582513,3,2,281,65,-499,853,3394,2254,-4414
1665258582513,3,2,281,70,-499,847,3388,2262,-4439
1665258582527,3,2,281,70,-499,847,3388,2262,-4439
1665258582529,2,1,282,64,-490,846,3388,2262,-4439
1665258582529,2,1,282,64,-490,846,3388,2262,-4439
1665258582546,2,1,282,67,-500,840,3388,2262,-4439
1665258582548,2,1,282,67,-500,840,3388,2262,-4439
1665258582548,3,2,282,64,-499,840,3388,2262,-4439
1665258582564,3,2,282,62,-496,841,3388,2262,-4439
1665258582566,3,2,282,62,-496,841,3388,2262,-4439
1665258582566,3,1,282,62,-501,840,3388,2262,-4439
1665258582566,3,1,282,62,-501,840,3388,2262,-4439
1665258582587,3,1,282,66,-506,840,3388,2262,-4439
1665258582589,3,1,282,66,-506,840,3388,2262,-4439
1665258582590,2,3,281,62,-499,843,3388,2262,-4439
1665258582590,2,3,281,62,-499,843,3388,2262,-4439
1665258582609,2,3,281,63,-502,849,3388,2262,-4439
1665258582610,2,3,281,69,-501,853,3388,2262,-4439
1665258582610,2,2,281,69,-501,853,3388,2262,-4439
1665258582610,2,2,281,65,-496,855,3388,2262,-4439
1665258582626,2,2,281,65,-496,855,3388,2280,-4416
1665258582628,2,2,282,69,-497,848,3388,2280,-4416
1665258582628,2,2,282,69,-497,848,3388,2280,-4416
1665258582645,2,2,282,66,-489,848,3388,2280,-4416
1665258582647,2,2,282,66,-495,854,3388,2280,-4416
1665258582647,3,2,282,65,-495,854,3388,2280,-4416
1665258582666,3,2,282,63,-495,861,3388,2280,-4416
1665258582667,3,2,282,63,-495,861,3388,2280,-4416
1665258582667,3,1,281,65,-495,860,3388,2280,-4416
1665258582667,3,1,281,65,-495,860,3388,2280,-4416
1665258582695,3,1,281,69,-498,859,3388,2280,-4416
1665258582697,3,1,281,69,-498,859,3388,2280,-4416
1665258582697,2,1,282,65,-492,857,3388,2280,-4416
1665258582697,2,1,282,67,-491,854,3388,2280,-4416
1665258582697,2,1,282,67,-491,854,3388,2280,-4416
1665258582697,3,1,281,68,-496,849,3388,2280,-4416
1665258582713,3,1,281,68,-496,849,3388,2280,-4416
1665258582714,3,1,281,66,-494,849,3388,2280,-4416
1665258582714,3,1,281,66,-494,849,3386,2288,-4497
1665258582730,2,2,283,69,-500,847,3386,2288,-4497
1665258582731,2,2,283,69,-500,847,3386,2288,-4497
1665258582732,2,2,283,64,-503,847,3386,2288,-4497
1665258582752,2,2,283,64,-503,844,3386,2288,-4497
1665258582753,3,1,283,64,-503,844,3386,2288,-4497
1665258582754,3,1,283,64,-494,840,3386,2288,-4497
1665258582754,3,1,283,64,-494,840,3386,2288,-4497
1665258582776,3,2,282,69,-502,832,3386,2288,-4497
1665258582778,3,2,282,69,-502,832,3386,2288,-4497
1665258582778,3,2,282,65,-496,837,3386,2288,-4497
1665258582778,3,2,282,65,-496,837,3386,2288,-4497
1665258582778,3,2,281,63,-499,839,3386,2288,-4497
1665258582799,3,2,281,71,-507,837,3386,2288,-4497
1665258582801,3,2,281,71,-507,837,3386,2288,-4497
1665258582801,3,2,283,64,-493,840,3386,2288,-4497
1665258582802,3,2,283,64,-493,840,3386,2288,-4497
1665258582816,3,2,283,65,-499,836,3386,2288,-4497
1665258582818,3,2,283,65,-499,836,3386,2288,-4497
1665258582818,3,3,282,66,-499,835,3380,2287,-4425
1665258582833,3,3,282,66,-495,836,3380,2287,-4425
1665258582835,3,3,282,64,-495,836,3380,2287,-4425
1665258582835,2,3,282,68,-501,840,3380,2287,-4425
1665258582854,2,3,282,68,-501,840,3380,2287,-4425
1665258582856,2,3,282,67,-503,846,3380,2287,-4425
1665258582856,2,3,282,67,-503,846,3380,2287,-4425
1665258582856,2,3,281,67,-504,849,3380,2287,-4425
1665258582877,2,3,281,67,-504,849,3380,2287,-4425
1665258582879,2,3,281,68,-500,853,3380,2287,-4425
1665258582879,2,3,281,69,-495,856,3380,2287,-4425
1665258582879,2,2,281,69,-495,856,3380,2287,-4425
1665258582903,2,2,281,69,-497,861,3380,2287,-4425
1665258582904,2,2,281,69,-497,861,3380,2287,-4425
1665258582904,2,1,281,66,-498,863,3380,2287,-4425
1665258582904,2,1,281,66,-498,863,3380,2287,-4425
1665258582905,2,1,281,71,-497,857,3380,2287,-4425
1665258582918,2,1,281,71,-497,857,3380,2287,-4425
1665258582920,3,2,281,71,-493,851,3385,2262,-4470
1665258582920,3,2,281,69,-498,850,3385,2262,-4470
1665258582934,3,2,281,69,-498,850,3385,2262,-4470
1665258582936,3,0,283,65,-502,852,3385,2262,-4470
1665258582955,3,0,283,65,-502,852,3385,2262,-4470
1665258582958,3,0,283,72,-508,841,3385,2262,-4470
1665258582958,3,0,283,72,-508,841,3385,2262,-4470
1665258582958,3,2,281,70,-497,841,3385,2262,-4470
1665258582958,3,2,281,70,-497,848,3385,2262,-4470
1665258582977,3,2,281,63,-498,848,3385,2262,-4470
1665258582980,3,2,281,69,-508,844,3385,2262,-4470
1665258582980,2,2,281,69,-508,844,3385,2262,-4470
1665258582980,2,2,281,65,-486,846,3385,2262,-4470
1665258582999,2,2,281,65,-486,846,3385,2262,-4470
1665258583000,2,2,282,67,-495,848,3385,2262,-4470
1665258583000,2,2,282,67,-495,848,3385,2262,-4470
1665258583016,2,2,282,64,-501,852,3385,2262,-4470
1665258583018,2,2,282,64,-490,852,3385,2262,-4470
1665258583018,2,3,281,62,-490,852,3385,2262,-4458
1665258583018,2,3,281,67,-498,850,3393,2250,-4458
1665258583033,2,3,281,67,-498,850,3393,2250,-4458
1665258583035,3,2,281,66,-502,852,3393,2250,-4458
1665258583035,3,2,281,66,-502,852,3393,2250,-4458
1665258583055,3,2,281,66,-499,852,3393,2250,-4458
1665258583057,3,2,281,66,-499,852,3393,2250,-4458
1665258583057,3,2,281,65,-489,854,3393,2250,-4458
1665258583057,3,2,281,66,-495,852,3393,2250,-4458
1665258583079,3,2,281,66,-495,852,3393,2250,-4458
1665258583081,3,2,282,67,-496,851,3393,2250,-4458
1665258583081,3,2,282,67,-496,851,3393,2250,-4458
1665258583081,3,2,282,66,-495,851,3393,2250,-4458
1665258583102,3,2,282,66,-495,851,3393,2250,-4458
1665258583104,3,2,281,66,-501,848,3393,2250,-4458
1665258583104,3,2,281,66,-501,848,3393,2250,-4458
1665258583105,3,2,281,68,-507,844,3393,2250,-4458
1665258583105,3,2,281,63,-499,847,3393,2250,-4458
1665258583117,2,2,282,63,-499,847,3393,2250,-4458
1665258583119,2,2,282,65,-504,846,3388,2274,-4400
1665258583141,2,2,282,65,-504,846,3388,2274,-4400
1665258583143,3,3,281,63,-499,849,3388,2274,-4400
1665258583143,3,3,281,63,-499,849,3388,2274,-4400
1665258583143,3,3,281,68,-498,852,3388,2274,-4400
1665258583143,3,3,281,68,-498,859,3388,2274,-4400
1665258583165,4,3,280,66,-492,859,3388,2274,-4400
1665258583167,4,3,280,68,-492,874,3388,2274,-4400
1665258583167,4,3,280,68,-492,874,3388,2274,-4400
1665258583167,4,2,282,64,-493,875,3388,2274,-4400
1665258583191,4,2,282,64,-493,875,3388,2274,-4400
1665258583193,4,2,282,70,-492,871,3388,2274,-4400
1665258583193,4,2,282,70,-492,871,3388,2274,-4400
1665258583193,3,2,283,68,-491,861,3388,2274,-4400
1665258583193,3,2,283,66,-496,861,3388,2274,-4400
1665258583209,3,2,283,66,-496,861,3388,2274,-4400
1665258583211,3,2,281,67,-503,855,3388,2274,-4400
1665258583211,3,2,281,67,-503,855,3388,2274,-4400
1665258583230,3,2,281,65,-501,856,3388,2274,-4435
1665258583232,3,2,281,65,-501,856,3391,2258,-4435
1665258583232,3,3,281,67,-507,851,3391,2258,-4435
1665258583232,3,3,281,67,-507,851,3391,2258,-4435
1665258583254,3,3,281,64,-504,857,3391,2258,-4435
1665258583257,3,3,281,64,-500,856,3391,2258,-4435
1665258583257,3,2,282,64,-500,856,3391,2258,-4435
1665258583257,3,2,282,69,-500,856,3391,2258,-4435
1665258583257,3,2,282,69,-500,856,3391,2258,-4435
1665258583277,2,1,282,67,-494,861,3391,2258,-4435
1665258583279,2,1,282,67,-494,861,3391,2258,-4435
1665258583279,2,1,282,68,-505,859,3391,2258,-4435
1665258583279,2,1,282,68,-505,859,3391,2258,-4435
1665258583298,3,0,281,67,-502,857,3391,2258,-4435
1665258583300,3,0,281,66,-498,853,3391,2258,-4435
1665258583300,3,0,281,66,-498,853,3391,2258,-4435
1665258583300,2,1,282,68,-506,848,3391,2258,-4435
1665258583315,2,1,282,68,-506,848,3391,2258,-4435
1665258583316,2,1,282,70,-506,845,3391,2258,-4435
1665258583330,2,1,282,70,-506,845,3404,2252,-4470
1665258583332,2,2,283,67,-501,847,3404,2252,-4470
1665258583332,2,2,283,67,-501,851,3404,2252,-4470
1665258583351,2,2,283,64,-499,851,3404,2252,-4470
1665258583354,2,2,280,67,-503,849,3404,2252,-4470
1665258583354,4,2,280,67,-503,849,3404,2252,-4470
1665258583354,4,2,280,67,-499,849,3404,2252,-4470
1665258583354,4,2,280,67,-499,849,3404,2252,-4470
1665258583370,3,2,282,64,-495,853,3404,2252,-4470
1665258583372,3,2,282,64,-495,853,3404,2252,-4470
1665258583372,3,2,282,67,-504,847,3404,2252,-4470
1665258583393,3,2,282,64,-501,849,3404,2252,-4470
1665258583395,3,1,280,64,-501,849,3404,2252,-4470
1665258583395,3,1,280,66,-505,849,3404,2252,-4470
1665258583395,3,1,280,66,-505,849,3404,2252,-4470
1665258583411,2,2,280,63,-504,853,3404,2252,-4470
1665258583413,2,2,280,63,-504,853,3404,2252,-4470
1665258583413,2,2,280,70,-506,852,3404,2252,-4470
1665258583430,2,2,280,70,-506,852,3404,2252,-4414
1665258583431,4,1,281,67,-504,855,3412,2266,-4414
1665258583431,4,1,281,68,-505,853,3412,2266,-4414
1665258583431,4,1,281,68,-505,853,3412,2266,-4414
1665258583451,3,2,281,70,-504,855,3412,2266,-4414
1665258583454,3,2,281,70,-504,855,3412,2266,-4414
1665258583454,3,2,281,60,-498,862,3412,2266,-4414
1665258583454,3,2,281,60,-498,862,3412,2266,-4414
1665258583475,3,1,281,68,-510,855,3412,2266,-4414
1665258583476,3,1,281,68,-510,855,3412,2266,-4414
1665258583476,3,1,281,66,-507,854,3412,2266,-4414
1665258583476,3,1,281,67,-512,853,3412,2266,-4414
1665258583494,2,1,281,67,-512,853,3412,2266,-4414
1665258583495,2,1,281,66,-515,848,3412,2266,-4414
1665258583495,2,1,281,66,-515,848,3412,2266,-4414
1665258583522,1,2,281,66,-510,846,3412,2266,-4414
1665258583525,1,2,281,66,-510,846,3412,2266,-4414
1665258583525,1,2,281,67,-500,853,3412,2266,-4414
1665258583525,1,2,281,67,-500,862,3412,2266,-4414
1665258583525,2,2,280,69,-505,862,3409,2241,-4426
1665258583525,2,2,280,67,-496,867,3409,2241,-4426
1665258583544,2,2,280,67,-496,867,3409,2241,-4426
1665258583546,3,2,281,64,-489,867,3409,2241,-4426
1665258583546,3,2,281,64,-489,867,3409,2241,-4426
1665258583547,3,2,281,65,-499,864,3409,2241,-4426
1665258583563,3,2,281,65,-499,864,3409,2241,-4426
1665258583565,2,-1,280,66,-499,863,3409,2241,-4426
1665258583565,2,-1,280,65,-496,857,3409,2241,-4426
1665258583580,2,-1,280,65,-496,857,3409,2241,-4426
1665258583582,2,1,280,65,-504,853,3409,2241,-4426
1665258583582,2,1,280,65,-504,853,3409,2241,-4426
1665258583597,2,1,280,65,-501,848,3409,2241,-4426
1665258583599,2,1,280,65,-501,848,3409,2241,-4426
1665258583599,3,2,281,63,-496,841,3409,2241,-4426
1665258583616,3,2,281,63,-496,841,3409,2241,-4426
1665258583618,3,2,281,64,-494,839,3409,2241,-4426
1665258583618,3,2,281,65,-495,842,3409,2241,-4426
1665258583618,2,3,279,65,-495,842,3409,2263,-4455
1665258583643,2,3,279,66,-498,845,3408,2263,-4455
1665258583646,2,3,279,66,-498,845,3408,2263,-4455
1665258583646,3,3,280,65,-491,849,3408,2263,-4455
1665258583646,3,3,280,65,-491,849,3408,2263,-4455
1665258583646,3,3,280,65,-486,856,3408,2263,-4455
1665258583659,3,3,280,65,-486,856,3408,2263,-4455
1665258583662,2,1,281,65,-492,859,3408,2263,-4455
1665258583662,2,1,281,70,-492,851,3408,2263,-4455
1665258583677,2,1,281,70,-492,851,3408,2263,-4455
1665258583679,4,1,282,70,-487,848,3408,2263,-4455
1665258583679,4,1,282,70,-487,848,3408,2263,-4455
1665258583696,4,1,282,66,-496,852,3408,2263,-4455
1665258583697,4,1,282,66,-496,852,3408,2263,-4455
1665258583697,2,1,280,67,-500,850,3408,2263,-4455
1665258583697,2,1,280,67,-493,852,3408,2263,-4455
1665258583717,2,1,280,65,-493,852,3408,2263,-4455
1665258583719,2,1,281,64,-497,852,3408,2263,-4455
1665258583719,2,1,281,64,-497,852,3408,2263,-4455
1665258583719,2,1,281,62,-497,847,3367,2238,-4446
1665258583748,2,1,281,62,-497,847,3367,2238,-4446
1665258583750,2,1,280,66,-491,840,3367,2238,-4446
1665258583750,2,1,280,66,-491,840,3367,2238,-4446
1665258583750,2,1,280,62,-488,843,3367,2238,-4446
1665258583750,2,1,280,62,-496,844,3367,2238,-4446
1665258583764,3,3,281,62,-496,844,3367,2238,-4446
1665258583766,3,3,281,63,-491,847,3367,2238,-4446
1665258583766,3,3,281,63,-491,847,3367,2238,-4446
1665258583782,3,2,279,63,-491,847,3367,2238,-4446
1665258583783,3,2,279,63,-491,847,3367,2238,-4446
1665258583783,3,2,279,66,-499,847,3367,2238,-4446
1665258583798,3,2,279,66,-499,847,3367,2238,-4446
1665258583799,3,2,281,66,-494,848,3367,2238,-4446
1665258583799,3,2,281,66,-494,848,3367,2238,-4446
1665258583821,3,2,281,66,-494,848,3367,2238,-4446
1665258583822,3,2,279,68,-499,850,3367,2238,-4446
1665258583822,3,2,279,68,-499,850,3367,2238,-4446
1665258583822,3,2,279,65,-496,853,3419,2223,-4463
1665258583822,3,2,279,65,-496,853,3419,2223,-4463
1665258583846,3,3,282,71,-501,859,3419,2223,-4463
1665258583848,3,3,282,71,-501,859,3419,2223,-4463
1665258583848,3,3,282,64,-496,868,3419,2223,-4463
1665258583848,3,-13,281,68,-501,861,3419,2223,-4463
1665258583863,3,0,281,68,-501,861,3419,2223,-4463
1665258583864,3,0,281,66,-491,855,3419,2223,-4463
1665258583864,3,0,281,66,-491,855,3419,2223,-4463
1665258583880,3,0,279,64,-491,852,3419,2223,-4463
1665258583881,3,0,279,64,-491,852,3419,2223,-4463
1665258583881,3,0,279,63,-498,845,3419,2223,-4463
1665258583897,3,0,279,63,-496,840,3419,2223,-4463
1665258583899,2,-1,280,65,-496,840,3419,2223,-4463
1665258583899,2,-1,280,66,-498,831,3419,2223,-4463
1665258583899,2,-1,280,66,-498,831,3419,2223,-4463
1665258583917,3,2,281,68,-505,831,3419,2223,-4463
1665258583920,3,2,281,68,-505,831,3419,2223,-4463
1665258583920,3,2,281,63,-496,835,3419,2223,-4463
1665258583921,3,2,281,63,-496,835,3396,2263,-4479
1665258583946,4,3,280,64,-494,841,3396,2263,-4479
1665258583947,4,3,280,64,-492,845,3396,2263,-4479
1665258583947,4,3,280,64,-492,845,3396,2263,-4479
1665258583947,3,2,281,67,-491,846,3396,2263,-4479
1665258583947,3,2,281,67,-491,846,3396,2263,-4479
1665258583961,3,2,281,65,-495,848,3396,2263,-4479
1665258583963,3,2,281,65,-495,848,3396,2263,-4479
1665258583979,3,1,279,66,-495,850,3396,2263,-4479
1665258583980,3,1,279,66,-495,850,3396,2263,-4479
1665258583981,3,1,279,67,-495,850,3396,2263,-4479
1665258583981,3,1,279,64,-499,850,3396,2263,-4479
1665258583998,3,1,280,64,-499,850,3396,2263,-4479
1665258584000,3,1,280,69,-500,847,3396,2263,-4479
1665258584000,3,1,280,69,-500,847,3396,2263,-4479
1665258584022,2,1,281,66,-492,850,3396,2263,-4479
1665258584024,2,1,281,66,-492,850,3396,2263,-4479
1665258584024,2,1,281,68,-498,845,3396,2263,-4479
1665258584024,2,1,281,68,-498,848,3384,2227,-4531
1665258584024,4,1,281,64,-492,848,3384,2227,-4531
1665258584046,4,1,281,63,-493,845,3384,2227,-4531
1665258584048,4,1,281,63,-493,845,3384,2227,-4531
1665258584048,2,3,281,66,-500,841,3384,2227,-4531
1665258584049,2,3,281,66,-500,841,3384,2227,-4531
1665258584064,2,3,281,65,-497,841,3384,2227,-4531
1665258584065,2,3,281,65,-497,841,3384,2227,-4531
1665258584065,2,1,280,67,-504,838,3384,2227,-4531
1665258584080,2,1,280,67,-498,843,3384,2227,-4531
1665258584082,2,1,280,64,-498,843,3384,2227,-4531
1665258584082,3,2,281,68,-499,845,3384,2227,-4531
1665258584099,3,2,281,68,-499,845,3384,2227,-4531
1665258584101,3,2,281,67,-498,850,3384,2227,-4531
1665258584101,3,2,281,67,-498,850,3384,2227,-4531
1665258584101,2,2,280,66,-493,852,3384,2227,-4531
1665258584123,2,2,280,66,-493,852,3384,2227,-4531
1665258584124,2,2,280,65,-491,852,3384,2227,-4531
1665258584124,2,2,280,63,-494,854,3384,2227,-4531
1665258584124,3,2,281,63,-494,854,3435,2237,-4477
1665258584153,3,2,281,62,-496,852,3435,2237,-4477
1665258584155,3,2,281,62,-496,852,3435,2237,-4477
1665258584155,2,2,280,67,-496,845,3435,2237,-4477
1665258584155,2,2,280,67,-496,845,3435,2237,-4477
1665258584156,2,2,280,65,-498,845,3435,2237,-4477
1665258584156,2,2,280,65,-498,845,3435,2237,-4477
1665258584176,3,2,280,65,-498,845,3435,2237,-4477
1665258584178,3,2,280,68,-492,843,3435,2237,-4477
1665258584178,3,2,280,68,-492,843,3435,2237,-4477
1665258584178,2,3,281,67,-494,840,3435,2237,-4477
1665258584197,2,3,281,67,-494,840,3435,2237,-4477
1665258584199,2,3,281,69,-497,840,3435,2237,-4477
1665258584199,2,3,281,69,-497,840,3435,2237,-4477
1665258584200,3,2,280,67,-495,842,3435,2237,-4477
1665258584221,3,2,280,67,-495,849,3435,2237,-4477
1665258584224,3,2,280,64,-494,849,3435,2237,-4477
1665258584224,3,2,281,63,-497,854,3435,2237,-4477
1665258584224,2,2,281,63,-497,854,3400,2233,-4450
1665258584251,2,2,281,69,-502,850,3400,2233,-4450
1665258584254,2,2,281,69,-502,850,3400,2233,-4450
1665258584254,4,1,280,66,-493,855,3400,2233,-4450
1665258584254,4,1,280,66,-493,855,3400,2233,-4450
