timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
1665258491665,-1,-3,245,-321,285,-818,3361,2264,-4794
1665258491683,0,-3,244,-320,284,-819,3361,2264,-4794
1665258491685,0,-3,244,-320,284,-819,3361,2264,-4794
1665258491685,0,-3,244,-320,286,-817,3361,2264,-4794
1665258491685,0,-3,244,-320,286,-820,3361,2264,-4794
1665258491712,0,-3,244,-317,281,-820,3361,2264,-4794
1665258491714,0,-3,244,-323,288,-817,3361,2264,-4794
1665258491714,0,-3,244,-323,288,-817,3361,2264,-4794
1665258491714,-1,-2,245,-313,278,-822,3361,2264,-4794
1665258491714,-1,-2,245,-313,278,-822,3369,2261,-4798
1665258491730,-1,-2,245,-320,283,-818,3369,2261,-4798
1665258491732,-1,-2,245,-320,283,-818,3369,2261,-4798
1665258491732,0,-4,244,-320,285,-817,3369,2261,-4798
1665258491750,0,-4,244,-320,284,-819,3369,2261,-4798
1665258491752,0,-4,244,-319,284,-819,3369,2261,-4798
1665258491752,-1,-2,244,-324,288,-816,3369,2261,-4798
1665258491752,-1,-2,244,-324,288,-816,3369,2261,-4798
1665258491775,-1,-2,244,-319,282,-820,3369,2261,-4798
1665258491777,-1,-2,244,-319,282,-820,3369,2261,-4798
1665258491777,0,-3,244,-320,284,-818,3369,2261,-4798
1665258491777,0,-3,244,-320,284,-818,3369,2261,-4798
1665258491798,0,-3,244,-320,284,-817,3369,2261,-4798
1665258491801,0,-3,244,-318,283,-819,3369,2261,-4798
1665258491801,-1,-3,244,-318,283,-819,3369,2261,-4798
1665258491801,-1,-3,244,-321,286,-816,3369,2261,-4798
1665258491801,-1,-3,244,-321,286,-816,3369,2261,-4798
1665258491815,0,-3,245,-318,282,-819,3369,2261,-4798
1665258491817,0,-3,245,-318,282,-819,3374,2255,-4781
1665258491817,0,-3,245,-322,287,-818,3374,2255,-4781
1665258491835,0,-3,245,-322,287,-818,3374,2255,-4781
1665258491836,-1,-2,243,-321,286,-816,3374,2255,-4781
1665258491836,-1,-2,243,-321,284,-816,3374,2255,-4781
1665258491851,-1,-2,243,-321,284,-816,3374,2255,-4781
1665258491854,0,-3,244,-323,288,-816,3374,2255,-4781
1665258491854,0,-3,244,-323,288,-816,3374,2255,-4781
1665258491854,0,-3,244,-316,279,-821,3374,2255,-4781
1665258491872,0,-3,244,-316,279,-821,3374,2255,-4781
1665258491875,-1,-3,244,-322,285,-817,3374,2255,-4781
1665258491875,-1,-3,244,-322,285,-821,3374,2255,-4781
1665258491875,-1,-3,244,-317,280,-821,3374,2255,-4781
1665258491897,-1,-3,244,-321,284,-817,3374,2255,-4781
1665258491900,-1,-3,244,-321,284,-817,3374,2255,-4781
1665258491900,-1,-3,244,-322,286,-817,3374,2255,-4781
1665258491900,-1,-3,244,-322,286,-817,3374,2255,-4781
1665258491915,1,-3,244,-319,285,-820,3374,2255,-4781
1665258491916,1,-3,244,-319,285,-820,3374,2255,-4781
1665258491917,1,-3,244,-316,280,-820,3382,2230,-4846
1665258491933,1,-3,244,-316,278,-820,3382,2230,-4846
1665258491934,-1,-3,245,-316,278,-820,3382,2230,-4846
1665258491934,-1,-3,245,-324,289,-816,3382,2230,-4846
1665258491951,-1,-3,245,-324,289,-816,3382,2230,-4846
1665258491953,0,-3,244,-318,281,-820,3382,2230,-4846
1665258491953,0,-3,244,-318,281,-820,3382,2230,-4846
1665258491953,0,-3,244,-321,284,-819,3382,2230,-4846
1665258491974,0,-3,244,-321,284,-819,3382,2230,-4846
1665258491976,-1,-2,244,-320,286,-819,3382,2230,-4846
1665258491976,-1,-2,244,-318,281,-819,3382,2230,-4846
1665258491976,-1,-2,244,-318,281,-819,3382,2230,-4846
1665258491995,0,-3,244,-323,286,-817,3382,2230,-4846
1665258491996,0,-3,244,-323,286,-817,3382,2230,-4846
1665258491996,0,-3,244,-318,283,-820,3382,2230,-4846
1665258491996,0,-3,244,-318,283,-820,3382,2230,-4846
1665258492014,-1,-3,244,-318,283,-819,3382,2230,-4846
1665258492016,-1,-3,244,-318,283,-819,3382,2230,-4846
1665258492016,-1,-3,244,-319,283,-819,3379,2256,-4838
1665258492016,-1,-3,245,-323,287,-816,3379,2256,-4838
1665258492041,0,-2,245,-323,287,-816,3379,2256,-4838
1665258492043,0,-2,245,-319,283,-818,3379,2256,-4838
1665258492043,0,-2,245,-319,283,-818,3379,2256,-4838
1665258492043,0,-4,244,-319,283,-819,3379,2256,-4838
1665258492067,0,-4,244,-319,283,-819,3379,2256,-4838
1665258492069,0,-4,244,-322,287,-818,3379,2256,-4838
1665258492069,0,-4,244,-322,287,-818,3379,2256,-4838
1665258492069,-1,-3,245,-319,283,-818,3379,2256,-4838
1665258492069,-1,-3,245,-323,286,-816,3379,2256,-4838
1665258492083,-1,-3,245,-323,286,-816,3379,2256,-4838
1665258492085,-1,-4,245,-320,283,-820,3379,2256,-4838
1665258492085,-1,-4,245,-320,283,-820,3379,2256,-4838
1665258492102,-1,-4,245,-319,282,-820,3379,2256,-4838
1665258492103,-1,-4,245,-319,282,-820,3379,2256,-4838
1665258492103,0,-2,245,-322,285,-818,3379,2256,-4838
1665258492119,0,-2,245,-319,283,-817,3379,2256,-4838
1665258492121,0,-2,245,-319,283,-817,3379,2256,-4838
1665258492121,0,-3,243,-321,285,-817,3373,2293,-4804
1665258492121,0,-3,243,-321,285,-817,3373,2293,-4804
1665258492142,0,-3,243,-319,282,-819,3373,2293,-4804
1665258492143,0,-3,243,-319,282,-819,3373,2293,-4804
1665258492143,-1,-3,244,-320,284,-819,3373,2293,-4804
1665258492143,-1,-3,244,-320,284,-819,3373,2293,-4804
1665258492167,-1,-3,244,-318,282,-819,3373,2293,-4804
1665258492169,-1,-3,244,-320,282,-819,3373,2293,-4804
1665258492169,0,-2,244,-320,282,-819,3373,2293,-4804
1665258492170,0,-2,244,-319,284,-819,3373,2293,-4804
1665258492170,0,-2,244,-319,284,-819,3373,2293,-4804
1665258492185,0,-3,244,-318,283,-819,3373,2293,-4804
1665258492187,0,-3,244,-318,283,-819,3373,2293,-4804
1665258492187,0,-3,244,-319,285,-818,3373,2293,-4804
1665258492206,0,-3,244,-319,285,-818,3373,2293,-4804
1665258492208,0,-3,244,-319,284,-819,3373,2293,-4804
1665258492208,0,-3,244,-321,285,-817,3373,2293,-4804
1665258492208,0,-3,244,-321,285,-817,3373,2293,-4804
1665258492231,-1,-3,244,-321,285,-817,3396,2280,-4800
1665258492233,-1,-3,244,-321,285,-817,3396,2280,-4800
1665258492233,-1,-3,244,-319,282,-819,3396,2280,-4800
1665258492233,-1,-3,244,-319,282,-819,3396,2280,-4800
1665258492252,0,-2,244,-320,283,-818,3396,2280,-4800
1665258492254,0,-2,244,-320,283,-819,3396,2280,-4800
1665258492254,0,-2,244,-319,283,-819,3396,2280,-4800
1665258492254,-1,-3,244,-321,285,-818,3396,2280,-4800
1665258492277,-1,-3,244,-321,285,-818,3396,2280,-4800
1665258492279,-1,-3,244,-324,288,-817,3396,2280,-4800
1665258492279,-1,-3,244,-324,288,-817,3396,2280,-4800
1665258492279,0,-2,245,-321,284,-818,3396,2280,-4800
1665258492279,0,-2,245,-321,284,-818,3396,2280,-4800
1665258492296,0,-2,245,-320,284,-817,3396,2280,-4800
1665258492298,0,-2,245,-318,281,-819,3396,2280,-4800
1665258492298,0,-3,244,-318,281,-819,3396,2280,-4800
1665258492318,0,-3,244,-321,287,-817,3396,2280,-4800
1665258492320,0,-3,244,-321,287,-817,3396,2280,-4800
1665258492320,-1,-2,245,-319,284,-819,3396,2280,-4800
1665258492321,-1,-2,245,-319,284,-819,3380,2295,-4819
1665258492342,-1,-2,245,-321,285,-817,3380,2295,-4819
1665258492344,-1,-2,245,-321,285,-817,3380,2295,-4819
1665258492344,0,-3,244,-321,285,-817,3380,2295,-4819
1665258492344,0,-3,244,-319,282,-819,3380,2295,-4819
1665258492344,0,-3,244,-319,282,-819,3380,2295,-4819
1665258492371,0,-2,243,-323,286,-817,3380,2295,-4819
1665258492374,0,-2,243,-323,286,-817,3380,2295,-4819
1665258492374,0,-2,243,-317,280,-821,3380,2295,-4819
1665258492374,0,-2,243,-317,280,-821,3380,2295,-4819
1665258492374,0,-3,244,-320,284,-818,3380,2295,-4819
1665258492388,0,-3,244,-320,284,-818,3380,2295,-4819
1665258492390,0,-3,244,-319,284,-818,3380,2295,-4819
1665258492390,0,-3,244,-319,283,-820,3380,2295,-4819
1665258492407,-2,-3,244,-319,283,-820,3380,2295,-4819
1665258492409,-2,-3,244,-321,287,-817,3380,2295,-4819
1665258492409,-2,-3,244,-321,287,-817,3380,2295,-4819
1665258492409,0,-4,244,-318,284,-818,3380,2295,-4819
1665258492432,0,-4,244,-318,284,-818,3405,2281,-4841
1665258492435,0,-4,244,-319,285,-817,3405,2281,-4841
1665258492435,0,-4,244,-319,283,-819,3405,2281,-4841
1665258492435,0,-3,245,-319,283,-819,3405,2281,-4841
1665258492458,0,-3,245,-317,283,-819,3405,2281,-4841
1665258492460,0,-3,245,-317,283,-819,3405,2281,-4841
1665258492460,-1,-3,244,-321,286,-816,3405,2281,-4841
1665258492460,-1,-3,244,-321,286,-816,3405,2281,-4841
1665258492460,-1,-3,244,-320,285,-818,3405,2281,-4841
1665258492486,-1,-3,244,-320,285,-818,3405,2281,-4841
1665258492487,0,-3,243,-323,287,-817,3405,2281,-4841
1665258492487,0,-3,243,-318,283,-819,3405,2281,-4841
1665258492487,0,-3,243,-318,283,-819,3405,2281,-4841
1665258492488,-1,-2,245,-322,287,-817,3405,2281,-4841
1665258492504,-1,-2,245,-322,287,-817,3405,2281,-4841
1665258492506,-1,-2,245,-321,286,-818,3405,2281,-4841
1665258492506,-1,-2,245,-321,286,-818,3405,2281,-4841
1665258492506,0,-4,244,-321,285,-817,3405,2281,-4841
1665258492518,0,-4,244,-321,285,-817,3405,2281,-4841
1665258492520,0,-4,244,-320,284,-816,3390,2262,-4836
1665258492533,0,-4,244,-316,279,-820,3390,2262,-4836
1665258492535,0,-2,245,-316,279,-820,3390,2262,-4836
1665258492535,0,-2,245,-322,286,-817,3390,2262,-4836
1665258492551,0,-2,245,-322,286,-817,3390,2262,-4836
1665258492553,-1,-3,244,-317,282,-820,3390,2262,-4836
1665258492553,-1,-3,244,-317,282,-820,3390,2262,-4836
1665258492572,-1,-3,244,-322,287,-818,3390,2262,-4836
1665258492575,-1,-3,244,-322,287,-819,3390,2262,-4836
1665258492575,0,-3,245,-319,283,-819,3390,2262,-4836
1665258492575,0,-3,245,-320,284,-818,3390,2262,-4836
1665258492595,0,-3,245,-320,284,-818,3390,2262,-4836
1665258492596,0,-4,244,-321,285,-817,3390,2262,-4836
1665258492596,0,-4,244,-321,285,-817,3390,2262,-4836
1665258492596,0,-4,244,-319,282,-818,3390,2262,-4836
1665258492613,0,-4,244,-319,282,-818,3390,2262,-4836
1665258492614,-1,-3,244,-321,286,-817,3390,2262,-4836
1665258492614,-1,-3,244,-321,283,-819,3390,2262,-4836
1665258492634,-1,-3,244,-318,283,-819,3405,2291,-4805
1665258492635,0,-3,244,-320,283,-818,3405,2291,-4805
1665258492635,0,-3,244,-320,283,-818,3405,2291,-4805
1665258492635,0,-3,244,-322,286,-817,3405,2291,-4805
1665258492654,0,-3,244,-322,286,-817,3405,2291,-4805
1665258492658,-1,-3,244,-318,281,-819,3405,2291,-4805
1665258492658,-1,-3,244,-318,281,-819,3405,2291,-4805
1665258492658,-1,-3,244,-323,287,-816,3405,2291,-4805
1665258492658,-1,-3,244,-319,282,-819,3405,2291,-4805
1665258492681,0,-2,245,-319,282,-819,3405,2291,-4805
1665258492684,0,-2,245,-318,282,-820,3405,2291,-4805
1665258492684,0,-2,245,-318,282,-820,3405,2291,-4805
1665258492685,0,-3,244,-319,285,-819,3405,2291,-4805
1665258492701,0,-3,244,-319,285,-819,3405,2291,-4805
1665258492703,0,-3,244,-321,284,-818,3405,2291,-4805
1665258492703,0,-3,244,-321,284,-818,3405,2291,-4805
1665258492703,0,-2,245,-322,285,-817,3405,2291,-4805
1665258492719,0,-2,245,-318,280,-819,3405,2291,-4805
1665258492722,0,-2,245,-318,280,-819,3405,2291,-4805
1665258492722,1,-3,244,-321,286,-817,3378,2270,-4813
1665258492737,1,-3,244,-321,286,-817,3378,2270,-4813
1665258492739,1,-3,244,-317,281,-819,3378,2270,-4813
1665258492739,1,-3,244,-317,281,-819,3378,2270,-4813
1665258492759,-1,-2,244,-320,285,-817,3378,2270,-4813
1665258492761,-1,-2,244,-320,285,-818,3378,2270,-4813
1665258492761,-1,-2,244,-320,282,-818,3378,2270,-4813
1665258492761,-1,-4,244,-316,282,-819,3378,2270,-4813
1665258492778,0,-4,244,-316,282,-819,3378,2270,-4813
1665258492779,0,-4,244,-319,284,-819,3378,2270,-4813
1665258492779,0,-4,244,-319,284,-819,3378,2270,-4813
1665258492779,-1,-3,244,-319,282,-820,3378,2270,-4813
1665258492796,-1,-3,244,-319,282,-820,3378,2270,-4813
1665258492798,-1,-3,244,-324,289,-816,3378,2270,-4813
1665258492798,-1,-3,244,-319,282,-819,3378,2270,-4813
1665258492820,0,-3,244,-319,282,-819,3378,2270,-4813
1665258492822,0,-3,244,-321,285,-818,3378,2270,-4813
1665258492822,0,-3,244,-321,285,-818,3378,2270,-4813
1665258492822,0,-2,244,-320,285,-818,3398,2255,-4823
1665258492822,0,-2,244,-320,285,-818,3398,2255,-4823
1665258492845,0,-2,244,-319,284,-818,3398,2255,-4823
1665258492849,0,-2,244,-319,284,-818,3398,2255,-4823
1665258492849,0,-3,244,-325,290,-815,3398,2255,-4823
1665258492849,0,-3,244,-320,286,-817,3398,2255,-4823
1665258492850,0,-3,244,-320,286,-817,3398,2255,-4823
1665258492866,-1,-3,244,-321,286,-818,3398,2255,-4823
1665258492868,-1,-3,244,-321,286,-818,3398,2255,-4823
1665258492868,-1,-3,244,-317,282,-821,3398,2255,-4823
1665258492882,-1,-3,244,-317,282,-821,3398,2255,-4823
1665258492884,0,-3,244,-318,282,-818,3398,2255,-4823
1665258492884,0,-3,244,-318,282,-818,3398,2255,-4823
1665258492902,0,-3,244,-323,287,-814,3398,2255,-4823
1665258492905,0,-3,244,-318,283,-818,3398,2255,-4823
1665258492905,-1,-3,244,-318,283,-818,3398,2255,-4823
1665258492905,-1,-3,244,-322,286,-816,3398,2255,-4823
1665258492925,-1,-3,244,-322,286,-816,3398,2255,-4823
1665258492928,-1,-3,245,-317,280,-819,3398,2255,-4823
1665258492928,-1,-3,245,-317,280,-819,3402,2261,-4790
1665258492928,-1,-3,245,-321,284,-818,3402,2261,-4790
1665258492953,-1,-3,245,-321,284,-819,3402,2261,-4790
1665258492955,-1,-3,245,-320,284,-819,3402,2261,-4790
1665258492955,-1,-3,245,-319,283,-818,3402,2261,-4790
1665258492955,-1,-3,245,-319,283,-818,3402,2261,-4790
1665258492955,-1,-3,243,-319,284,-817,3402,2261,-4790
1665258492971,-1,-3,243,-319,284,-817,3402,2261,-4790
1665258492974,-1,-3,243,-316,279,-819,3402,2261,-4790
1665258492974,-1,-3,243,-316,279,-819,3402,2261,-4790
1665258492974,0,-3,243,-323,286,-817,3402,2261,-4790
1665258492987,0,-3,243,-318,282,-820,3402,2261,-4790
1665258492990,0,-3,243,-318,282,-820,3402,2261,-4790
1665258492990,0,-3,245,-322,285,-817,3402,2261,-4790
1665258493006,0,-3,245,-322,285,-817,3402,2261,-4790
1665258493008,0,-3,245,-317,282,-819,3402,2261,-4790
1665258493008,0,-3,245,-317,282,-819,3402,2261,-4790
1665258493031,-1,-3,244,-317,282,-819,3402,2261,-4790
1665258493032,-1,-3,244,-317,282,-819,3373,2264,-4760
1665258493032,-1,-3,244,-322,285,-817,3373,2264,-4760
1665258493032,-1,-3,244,-319,283,-819,3373,2264,-4760
1665258493049,0,-2,244,-319,283,-819,3373,2264,-4760
1665258493051,0,-2,244,-320,284,-819,3373,2264,-4760
1665258493051,0,-2,244,-320,284,-819,3373,2264,-4760
1665258493051,0,-2,245,-318,281,-819,3373,2264,-4760
1665258493071,0,-2,245,-318,281,-819,3373,2264,-4760
1665258493073,0,-2,245,-321,284,-818,3373,2264,-4760
1665258493074,0,-2,245,-321,284,-818,3373,2264,-4760
1665258493074,0,-2,245,-321,285,-817,3373,2264,-4760
1665258493085,0,-2,245,-318,281,-820,3373,2264,-4760
1665258493087,0,-2,245,-318,281,-820,3373,2264,-4760
1665258493102,0,-3,245,-323,287,-816,3373,2264,-4760
1665258493105,0,-3,245,-323,287,-816,3373,2264,-4760
1665258493105,0,-3,245,-317,281,-819,3373,2264,-4760
1665258493105,0,-3,245,-317,281,-819,3373,2264,-4760
1665258493125,0,-4,244,-319,282,-819,3373,2264,-4760
1665258493127,0,-4,244,-319,282,-819,3373,2264,-4760
1665258493128,0,-4,244,-319,283,-819,3389,2251,-4735
1665258493128,-1,-2,245,-322,286,-817,3389,2251,-4735
1665258493152,-1,-2,245,-322,286,-817,3389,2251,-4735
1665258493153,-1,-2,245,-325,288,-816,3389,2251,-4735
1665258493153,-1,-2,245,-325,288,-816,3389,2251,-4735
1665258493153,0,-3,244,-322,284,-818,3389,2251,-4735
1665258493153,0,-3,244,-322,284,-818,3389,2251,-4735
1665258493168,0,-3,244,-320,284,-819,3389,2251,-4735
1665258493170,0,-3,244,-317,282,-819,3389,2251,-4735
1665258493170,-1,-3,245,-317,282,-819,3389,2251,-4735
1665258493184,-1,-3,245,-321,286,-818,3389,2251,-4735
1665258493186,-1,-3,245,-321,286,-818,3389,2251,-4735
1665258493186,0,-2,245,-319,283,-818,3389,2251,-4735
1665258493204,0,-2,245,-319,283,-818,3389,2251,-4735
1665258493206,0,-2,245,-316,280,-820,3389,2251,-4735
1665258493206,0,-2,245,-316,280,-820,3389,2251,-4735
1665258493224,-1,-2,245,-322,288,-816,3389,2251,-4735
1665258493226,-1,-2,245,-318,283,-819,3389,2251,-4735
1665258493226,-1,-2,245,-318,283,-819,3361,2267,-4740
1665258493226,0,-3,244,-322,287,-815,3361,2267,-4740
1665258493247,0,-3,244,-322,287,-815,3361,2267,-4740
1665258493249,0,-3,244,-319,284,-818,3361,2267,-4740
1665258493249,0,-3,244,-319,284,-818,3361,2267,-4740
1665258493249,-1,-3,244,-319,284,-818,3361,2267,-4740
1665258493267,-1,-3,244,-319,284,-818,3361,2267,-4740
1665258493269,-1,-3,244,-320,284,-818,3361,2267,-4740
1665258493269,-1,-3,245,-319,283,-818,3361,2267,-4740
1665258493269,0,-2,245,-319,283,-818,3361,2267,-4740
1665258493283,0,-2,245,-321,285,-818,3361,2267,-4740
1665258493285,0,-2,245,-321,285,-818,3361,2267,-4740
1665258493285,0,-4,244,-318,282,-819,3361,2267,-4740
1665258493304,0,-4,244,-318,282,-819,3361,2267,-4740
1665258493305,0,-4,244,-321,287,-816,3361,2267,-4740
1665258493305,0,-4,244,-321,286,-817,3361,2267,-4740
1665258493326,0,-3,243,-321,286,-817,3361,2267,-4740
1665258493328,0,-3,243,-319,284,-818,3361,2267,-4740
1665258493328,0,-3,243,-319,284,-818,3361,2267,-4740
1665258493328,-1,-3,243,-319,284,-819,3378,2274,-4742
1665258493328,-1,-3,243,-319,284,-819,3378,2274,-4742
1665258493347,-1,-3,243,-320,282,-819,3378,2274,-4742
1665258493351,-1,-3,243,-320,282,-819,3378,2274,-4742
1665258493351,0,-2,245,-321,286,-817,3378,2274,-4742
1665258493351,0,-2,245,-318,282,-819,3378,2274,-4742
1665258493369,0,-2,245,-318,282,-819,3378,2274,-4742
1665258493371,-1,-2,244,-322,285,-818,3378,2274,-4742
1665258493371,-1,-2,244,-322,285,-818,3378,2274,-4742
1665258493371,-1,-2,244,-319,284,-819,3378,2274,-4742
1665258493393,-1,-2,244,-319,284,-819,3378,2274,-4742
1665258493395,0,-2,245,-318,285,-819,3378,2274,-4742
1665258493396,0,-2,245,-318,285,-819,3378,2274,-4742
1665258493396,0,-2,245,-319,285,-818,3378,2274,-4742
1665258493415,0,-2,245,-316,281,-820,3378,2274,-4742
1665258493416,-1,-3,245,-316,281,-820,3378,2274,-4742
1665258493416,-1,-3,245,-324,287,-817,3378,2274,-4742
1665258493417,-1,-3,245,-324,287,-817,3378,2274,-4742
1665258493438,0,-3,245,-319,283,-819,3396,2250,-4737
1665258493442,0,-3,245,-319,283,-819,3396,2250,-4737
1665258493442,0,-3,245,-319,282,-818,3396,2250,-4737
1665258493442,0,-3,245,-319,282,-818,3396,2250,-4737
1665258493442,0,-3,244,-322,287,-816,3396,2250,-4737
1665258493463,0,-3,244,-318,282,-819,3396,2250,-4737
1665258493464,0,-3,244,-318,282,-819,3396,2250,-4737
1665258493464,-1,-3,243,-325,289,-815,3396,2250,-4737
1665258493465,-1,-3,243,-325,289,-815,3396,2250,-4737
1665258493481,-1,-3,243,-319,284,-817,3396,2250,-4737
1665258493482,-1,-3,243,-319,284,-817,3396,2250,-4737
1665258493482,-1,-3,244,-318,283,-819,3396,2250,-4737
1665258493499,-1,-3,244,-318,283,-819,3396,2250,-4737
1665258493502,-1,-3,244,-319,283,-819,3396,2250,-4737
1665258493502,-2,-3,244,-318,282,-819,3396,2250,-4737
1665258493502,-2,-3,244,-318,282,-819,3396,2250,-4737
1665258493520,-2,-3,244,-323,287,-817,3396,2250,-4737
1665258493522,-2,-3,244,-323,287,-817,3396,2250,-4737
1665258493522,1,-2,245,-316,280,-820,3396,2250,-4737
1665258493543,1,-2,245,-316,280,-820,3370,2229,-4752
1665258493545,1,-2,245,-324,286,-817,3370,2229,-4752
1665258493545,1,-2,245,-319,283,-819,3370,2229,-4752
1665258493545,-1,-3,244,-319,283,-819,3370,2229,-4752
1665258493546,-1,-3,244,-322,287,-817,3370,2229,-4752
1665258493561,-1,-3,244,-322,287,-817,3370,2229,-4752
1665258493563,0,-3,243,-322,287,-816,3370,2229,-4752
1665258493563,0,-3,243,-322,287,-816,3370,2229,-4752
1665258493579,0,-3,243,-320,283,-817,3370,2229,-4752
1665258493581,0,-3,243,-320,283,-817,3370,2229,-4752
1665258493581,0,-3,243,-321,284,-817,3370,2229,-4752
1665258493598,0,-3,243,-319,282,-818,3370,2229,-4752
1665258493600,0,-3,243,-319,282,-818,3370,2229,-4752
1665258493600,-1,-3,243,-321,286,-818,3370,2229,-4752
1665258493600,-1,-3,243,-321,286,-818,3370,2229,-4752
1665258493621,-1,-3,243,-316,281,-820,3370,2229,-4752
1665258493625,-1,-3,243,-316,281,-820,3370,2229,-4752
1665258493625,0,-3,245,-319,284,-818,3370,2229,-4752
1665258493625,0,-3,245,-319,284,-818,3351,2268,-4750
1665258493654,0,-3,245,-318,283,-818,3351,2268,-4750
1665258493656,0,-2,245,-316,281,-819,3351,2268,-4750
1665258493656,-1,-2,245,-316,281,-819,3351,2268,-4750
1665258493656,-1,-2,245,-323,287,-816,3351,2268,-4750
1665258493656,-1,-2,245,-323,287,-816,3351,2268,-4750
1665258493656,-1,-3,244,-321,285,-818,3351,2268,-4750
1665258493671,-1,-3,244,-321,285,-818,3351,2268,-4750
1665258493674,-1,-3,244,-321,287,-817,3351,2268,-4750
1665258493674,-1,-3,244,-321,284,-819,3351,2268,-4750
1665258493686,-1,-3,244,-317,284,-819,3351,2268,-4750
1665258493688,-1,-3,244,-319,284,-818,3351,2268,-4750
1665258493688,-1,-3,244,-319,284,-818,3351,2268,-4750
1665258493704,1,-2,244,-321,286,-816,3351,2268,-4750
1665258493706,1,-2,244,-321,286,-816,3351,2268,-4750
1665258493706,1,-2,244,-316,281,-819,3351,2268,-4750
1665258493724,1,-2,244,-316,281,-819,3351,2268,-4750
1665258493726,-1,-3,244,-320,284,-820,3351,2268,-4750
1665258493727,-1,-3,244,-316,280,-821,3351,2268,-4750
1665258493727,-1,-3,244,-316,280,-821,3374,2243,-4754
1665258493749,0,-2,245,-321,284,-818,3374,2243,-4754
1665258493751,0,-2,245,-321,284,-818,3374,2243,-4754
1665258493751,0,-2,245,-325,288,-814,3374,2243,-4754
1665258493751,0,-2,245,-325,288,-814,3374,2243,-4754
1665258493770,-1,-3,245,-317,282,-820,3374,2243,-4754
1665258493772,-1,-3,245,-317,282,-820,3374,2243,-4754
1665258493772,-1,-3,245,-323,288,-817,3374,2243,-4754
1665258493772,-1,-3,245,-317,281,-820,3374,2243,-4754
1665258493783,-1,-2,245,-317,281,-820,3374,2243,-4754
1665258493784,-1,-2,245,-320,285,-817,3374,2243,-4754
1665258493784,-1,-2,245,-320,285,-817,3374,2243,-4754
1665258493799,-1,-4,244,-318,281,-819,3374,2243,-4754
1665258493801,-1,-4,244,-318,281,-819,3374,2243,-4754
1665258493801,-1,-4,244,-320,284,-818,3374,2243,-4754
1665258493820,-1,-4,244,-320,284,-817,3374,2243,-4754
1665258493823,-1,-2,244,-322,286,-817,3374,2243,-4754
1665258493823,-1,-2,244,-318,282,-820,3374,2243,-4754
1665258493823,-1,-2,244,-318,282,-820,3388,2281,-4799
1665258493849,0,-3,244,-320,285,-819,3388,2281,-4799
