timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
1665258683471,0,4,259,343,678,480,3741,907,-4351
1665258683471,0,4,259,343,673,486,3741,907,-4351
1665258683472,0,4,259,324,673,486,3741,907,-4351
1665258683489,1,2,259,316,667,492,3741,907,-4351
1665258683491,1,2,259,316,667,492,3741,907,-4351
1665258683491,1,2,259,328,635,490,3741,907,-4351
1665258683491,1,2,259,328,635,490,3748,903,-4348
1665258683507,0,3,259,367,638,473,3748,903,-4348
1665258683508,0,3,259,367,638,473,3748,903,-4348
1665258683508,0,3,259,328,639,488,3748,903,-4348
1665258683538,0,3,259,303,642,495,3748,903,-4348
1665258683541,0,7,263,303,642,495,3748,903,-4348
1665258683541,0,7,263,358,574,474,3748,903,-4348
1665258683541,0,7,263,358,574,474,3748,903,-4348
1665258683541,1,1,260,325,653,487,3748,903,-4348
1665258683542,1,1,260,325,653,487,3748,903,-4348
1665258683561,1,1,260,309,617,491,3748,903,-4348
1665258683565,1,1,260,309,617,491,3748,903,-4348
1665258683565,0,5,254,333,594,475,3748,903,-4348
1665258683565,0,5,254,319,633,481,3748,903,-4348
1665258683590,0,5,254,319,633,481,3748,903,-4348
1665258683592,0,6,256,309,587,483,3748,903,-4348
1665258683592,0,6,256,309,587,483,3748,903,-4348
1665258683592,0,6,256,319,584,477,3748,903,-4348
1665258683592,0,6,256,319,584,477,3748,903,-4604
1665258683605,0,8,257,334,628,478,3776,862,-4392
1665258683607,0,8,257,334,628,734,3776,862,-4392
1665258683607,0,8,257,333,604,482,3776,862,-4392
1665258683624,0,8,251,347,602,481,3776,862,-4392
1665258683625,-2,10,251,347,602,481,3776,862,-4392
1665258683625,-2,10,251,356,689,486,3776,862,-4392
1665258683625,-2,10,251,356,689,486,3776,862,-4392
1665258683641,-1,9,256,361,722,491,3776,862,-4392
1665258683643,-1,9,256,361,722,491,3776,862,-4392
1665258683643,-1,9,256,373,709,490,3776,862,-4392
1665258683662,-1,9,256,373,723,490,3776,862,-4392
1665258683664,-1,9,255,378,723,490,3776,862,-4392
1665258683664,-1,9,255,388,692,487,3776,862,-4392
1665258683664,-1,9,255,388,692,487,3776,862,-4392
1665258683689,-1,7,254,397,671,485,3776,862,-4392
1665258683692,-1,7,254,397,671,485,3776,862,-4392
1665258683692,-1,7,254,407,682,483,3776,862,-4392
1665258683692,-1,7,254,407,682,483,3776,862,-4392
1665258683692,0,5,256,412,684,483,3763,833,-4411
1665258683705,0,5,256,416,697,480,3763,833,-4411
1665258683707,0,5,256,416,697,480,3763,833,-4411
1665258683707,0,5,256,424,717,481,3763,833,-4411
1665258683723,0,5,256,424,717,481,3763,833,-4411
1665258683724,0,5,256,437,717,479,3763,833,-4411
1665258683724,0,5,256,437,717,479,3763,833,-4411
1665258683742,-1,7,256,439,718,480,3763,833,-4411
1665258683743,-1,7,256,439,718,480,3763,833,-4411
1665258683744,-1,7,256,443,694,480,3763,833,-4411
1665258683767,-1,7,256,450,698,474,3763,833,-4411
1665258683768,-1,6,256,450,698,474,3763,833,-4411
1665258683768,-1,6,256,448,700,478,3763,833,-4411
1665258683768,-1,6,256,448,700,478,3763,833,-4411
1665258683769,0,5,255,447,695,477,3763,833,-4411
1665258683791,0,5,255,447,695,477,3763,833,-4411
1665258683793,0,5,255,450,716,479,3763,833,-4411
1665258683793,0,5,255,450,716,479,3763,833,-4411
1665258683793,0,4,256,451,713,479,3763,833,-4392
1665258683808,0,4,256,453,706,475,3805,798,-4392
1665258683810,0,4,256,453,706,475,3805,798,-4392
1665258683810,0,4,258,455,708,475,3805,798,-4392
1665258683810,0,4,258,455,708,475,3805,798,-4392
1665258683828,0,4,258,452,707,475,3805,798,-4392
1665258683829,0,4,258,452,707,475,3805,798,-4392
1665258683829,1,1,256,456,700,474,3805,798,-4392
1665258683843,1,1,256,456,707,474,3805,798,-4392
1665258683845,1,1,256,453,707,474,3805,798,-4392
1665258683845,0,2,257,451,706,474,3805,798,-4392
1665258683863,0,2,257,451,706,474,3805,798,-4392
1665258683865,0,2,257,438,706,476,3805,798,-4392
1665258683865,0,2,257,438,706,476,3805,798,-4392
1665258683865,1,1,256,431,698,475,3805,798,-4392
1665258683891,1,1,256,431,698,475,3805,798,-4392
1665258683894,1,1,256,422,699,476,3805,798,-4392
1665258683894,1,1,256,414,696,477,3805,798,-4392
1665258683894,0,3,256,414,696,477,3805,798,-4392
1665258683894,0,3,256,414,687,473,3726,793,-4433
1665258683909,0,3,256,414,687,473,3726,793,-4433
1665258683911,0,4,258,403,694,476,3726,793,-4433
1665258683911,0,4,258,403,694,476,3726,793,-4433
1665258683926,0,4,258,396,688,480,3726,793,-4433
1665258683927,0,4,258,396,688,480,3726,793,-4433
1665258683927,0,2,256,396,689,479,3726,793,-4433
1665258683942,0,2,256,403,695,477,3726,793,-4433
1665258683944,0,2,256,403,695,477,3726,793,-4433
1665258683944,1,1,258,409,695,475,3726,793,-4433
1665258683962,1,1,258,409,695,475,3726,793,-4433
1665258683964,1,1,258,411,689,476,3726,793,-4433
1665258683965,1,1,258,411,689,476,3726,793,-4433
1665258683965,0,3,256,413,695,476,3726,793,-4433
1665258683990,0,3,256,413,695,480,3726,793,-4433
1665258683992,0,3,256,411,699,480,3726,793,-4433
1665258683992,0,8,255,417,694,476,3726,793,-4433
1665258683992,-1,8,255,417,694,476,3726,793,-4433
1665258683992,-1,8,255,422,704,478,3726,793,-4503
1665258684012,-1,8,255,422,704,478,3768,792,-4503
1665258684014,-1,4,256,425,705,480,3768,792,-4503
1665258684014,-1,4,256,425,705,480,3768,792,-4503
1665258684014,-1,4,256,435,696,477,3768,792,-4503
1665258684036,-1,4,256,447,705,476,3768,792,-4503
1665258684038,0,8,255,447,705,476,3768,792,-4503
1665258684038,0,8,255,459,707,478,3768,792,-4503
1665258684038,0,8,255,459,707,478,3768,792,-4503
1665258684056,-1,7,253,472,709,476,3768,792,-4503
1665258684057,-1,7,253,472,709,476,3768,792,-4503
1665258684057,-1,7,253,485,722,477,3768,792,-4503
1665258684057,-1,7,253,485,722,477,3768,792,-4503
1665258684075,0,8,254,494,723,475,3768,792,-4503
1665258684077,0,8,254,504,728,475,3768,792,-4503
1665258684077,0,8,254,504,728,475,3768,792,-4503
1665258684077,-1,5,255,519,723,473,3768,792,-4503
1665258684098,-1,5,255,519,723,473,3768,792,-4503
1665258684101,-1,5,255,520,723,471,3768,792,-4503
1665258684101,-1,5,255,520,723,471,3772,760,-4481
1665258684101,-1,9,254,532,728,466,3772,760,-4481
1665258684127,-1,9,254,532,728,466,3772,760,-4481
1665258684129,-1,9,254,546,726,465,3772,760,-4481
1665258684129,-1,9,254,558,730,464,3772,760,-4481
1665258684129,-1,9,254,558,730,464,3772,760,-4481
1665258684129,-1,9,254,574,734,463,3772,760,-4481
1665258684146,-1,9,254,574,734,463,3772,760,-4481
1665258684149,-1,6,256,578,734,462,3772,760,-4481
1665258684149,-1,6,256,578,734,462,3772,760,-4481
1665258684149,-1,6,256,587,731,457,3772,760,-4481
1665258684164,-1,6,256,587,731,456,3772,760,-4481
1665258684165,0,6,255,586,739,456,3772,760,-4481
1665258684165,0,6,255,588,740,457,3772,760,-4481
1665258684184,0,6,255,588,740,457,3772,760,-4481
1665258684186,-1,4,255,575,774,462,3772,760,-4481
1665258684187,-1,4,255,575,774,462,3772,760,-4481
1665258684187,-1,4,255,576,772,457,3772,760,-4481
1665258684206,-1,4,255,576,772,457,3772,760,-4462
1665258684208,-1,6,256,584,740,457,3766,755,-4462
1665258684208,-1,6,256,580,754,461,3766,755,-4462
1665258684208,-1,6,256,580,754,461,3766,755,-4462
1665258684225,0,8,254,585,746,461,3766,755,-4462
1665258684228,0,8,254,585,746,461,3766,755,-4462
1665258684228,0,8,254,600,738,456,3766,755,-4462
1665258684242,0,8,254,600,738,456,3766,755,-4462
1665258684243,-2,10,253,604,733,455,3766,755,-4462
1665258684244,-2,10,253,604,733,455,3766,755,-4462
1665258684258,-2,10,253,618,742,453,3766,755,-4462
1665258684260,-2,10,253,620,753,459,3766,755,-4462
1665258684260,-1,7,254,620,753,459,3766,755,-4462
1665258684284,-1,7,254,631,736,456,3766,755,-4462
1665258684285,-1,7,254,631,736,456,3766,755,-4462
1665258684285,-1,5,255,631,726,459,3766,755,-4462
1665258684285,-1,5,255,631,726,459,3766,755,-4462
1665258684285,-1,5,255,632,732,456,3766,755,-4462
1665258684307,-1,5,255,632,732,456,3766,755,-4462
1665258684310,0,4,255,632,733,457,3779,770,-4455
1665258684310,0,4,255,639,726,452,3779,770,-4455
1665258684311,0,4,255,639,726,452,3779,770,-4455
1665258684311,-1,3,255,638,747,451,3779,770,-4455
1665258684326,-1,3,255,638,747,451,3779,770,-4455
1665258684328,-1,3,255,637,758,451,3779,770,-4455
1665258684328,-1,3,255,637,758,451,3779,770,-4455
1665258684342,0,4,254,639,749,450,3779,770,-4455
1665258684344,0,4,254,639,768,456,3779,770,-4455
1665258684344,0,4,254,631,768,456,3779,770,-4455
1665258684362,0,4,257,634,771,457,3779,770,-4455
1665258684363,0,4,257,634,771,457,3779,770,-4455
1665258684364,0,4,257,636,741,457,3779,770,-4455
1665258684382,0,4,257,636,741,457,3779,770,-4455
1665258684386,-1,4,256,631,762,460,3779,770,-4455
1665258684386,-1,4,256,631,762,460,3779,770,-4455
1665258684386,-1,4,256,638,762,455,3779,770,-4455
1665258684405,-1,4,256,635,788,455,3779,770,-4455
1665258684407,-1,4,255,635,788,455,3779,731,-4465
1665258684407,-1,4,255,637,797,453,3776,731,-4465
1665258684407,-1,4,255,637,797,453,3776,731,-4465
1665258684424,-1,5,256,631,793,459,3776,731,-4465
1665258684426,-1,5,256,631,793,459,3776,731,-4465
1665258684426,-1,5,256,632,774,460,3776,731,-4465
1665258684426,-1,5,256,632,774,460,3776,731,-4465
1665258684440,1,4,255,635,757,457,3776,731,-4465
1665258684442,1,4,255,633,786,460,3776,731,-4465
1665258684442,1,4,255,633,786,460,3776,731,-4465
1665258684460,-1,4,256,633,778,458,3776,731,-4465
1665258684461,-1,4,256,633,778,458,3776,731,-4465
1665258684461,-1,4,256,627,765,461,3776,731,-4465
1665258684481,-1,4,256,627,765,461,3776,731,-4465
1665258684484,0,3,256,635,774,454,3776,731,-4465
1665258684484,0,3,256,635,774,454,3776,731,-4465
1665258684484,0,3,256,630,756,455,3776,731,-4465
1665258684504,0,3,256,628,743,456,3776,731,-4465
1665258684506,0,5,256,628,743,456,3776,731,-4465
1665258684506,0,5,256,628,717,458,3788,731,-4429
1665258684506,0,5,256,628,717,458,3788,731,-4429
1665258684522,0,5,254,629,639,462,3788,731,-4429
1665258684524,0,5,254,629,639,462,3788,731,-4429
1665258684524,0,5,254,641,666,458,3788,731,-4429
1665258684524,0,5,254,641,718,485,3788,731,-4429
1665258684540,1,0,259,632,718,485,3788,731,-4429
1665258684541,1,0,259,631,662,487,3788,731,-4429
1665258684541,1,0,259,631,662,487,3788,731,-4429
1665258684564,0,2,254,652,713,465,3788,731,-4429
1665258684567,0,2,254,652,713,465,3788,731,-4429
1665258684567,0,2,254,627,814,471,3788,731,-4429
1665258684567,0,2,254,627,814,471,3788,731,-4429
1665258684567,-2,2,254,639,753,460,3788,731,-4429
1665258684584,-2,2,254,629,782,460,3788,731,-4429
1665258684587,-2,2,254,629,782,460,3788,731,-4429
1665258684587,0,3,257,625,757,459,3788,731,-4429
1665258684607,0,3,257,625,757,459,3788,731,-4429
1665258684608,0,3,257,634,706,454,3788,756,-4417
1665258684608,0,3,257,634,706,454,3788,756,-4417
1665258684608,0,4,256,628,742,459,3788,756,-4417
1665258684624,0,4,256,628,742,459,3788,756,-4417
1665258684625,0,4,256,639,729,457,3788,756,-4417
1665258684625,0,4,256,632,753,460,3788,756,-4417
1665258684626,-1,2,253,632,753,460,3788,756,-4417
1665258684642,-1,2,253,636,778,459,3788,756,-4417
1665258684644,-1,2,253,636,778,459,3788,756,-4417
1665258684645,1,4,255,630,767,466,3788,756,-4417
1665258684663,1,4,255,630,767,466,3788,756,-4417
1665258684665,1,4,255,631,758,466,3788,756,-4417
1665258684666,1,4,255,631,758,464,3788,756,-4417
1665258684666,-1,2,254,636,750,464,3788,756,-4417
1665258684695,-1,2,254,632,742,466,3788,756,-4417
1665258684696,-1,2,254,632,742,466,3788,756,-4417
1665258684696,-1,3,249,628,775,466,3788,756,-4417
1665258684696,-1,3,249,628,775,466,3788,756,-4417
1665258684696,-1,3,249,594,961,488,3788,756,-4417
1665258684696,-1,3,249,594,961,488,3747,761,-4419
1665258684710,0,2,258,594,1017,489,3747,761,-4419
1665258684712,0,2,258,850,981,480,3747,761,-4419
1665258684727,0,2,258,603,981,480,3747,761,-4419
1665258684728,2,3,264,555,1035,478,3747,761,-4419
1665258684728,2,3,264,555,1035,478,3747,761,-4419
1665258684742,2,3,264,576,871,464,3747,761,-4419
1665258684743,2,3,264,576,871,464,3747,761,-4419
1665258684744,0,1,258,604,764,456,3747,761,-4419
1665258684761,0,1,258,604,764,456,3747,761,-4419
1665258684763,0,1,258,620,779,448,3747,761,-4419
1665258684763,0,1,258,609,815,451,3747,761,-4419
1665258684763,0,4,258,609,815,451,3747,761,-4419
1665258684781,0,4,258,605,793,458,3747,761,-4419
1665258684783,0,4,258,605,793,458,3747,761,-4419
1665258684783,1,2,260,630,730,456,3747,761,-4419
1665258684809,1,2,260,630,730,456,3747,761,-4419
1665258684810,1,2,260,655,657,452,3747,761,-4419
1665258684810,1,2,260,655,657,452,3753,784,-4428
1665258684810,1,2,258,659,667,448,3753,784,-4428
1665258684810,1,2,258,646,683,450,3753,784,-4428
1665258684825,1,2,258,646,683,450,3753,784,-4428
1665258684826,-1,2,257,670,609,440,3753,784,-4428
1665258684826,-1,2,257,670,609,440,3753,784,-4428
1665258684840,-1,2,257,672,620,434,3753,784,-4428
1665258684842,-1,2,257,672,620,434,3753,784,-4428
1665258684842,-1,2,256,639,708,445,3753,784,-4428
1665258684857,-1,2,256,639,708,447,3753,784,-4428
1665258684858,-1,2,256,638,725,447,3753,784,-4428
1665258684858,-1,3,256,645,734,447,3753,784,-4428
1665258684876,0,3,256,645,734,447,3753,784,-4428
1665258684878,0,3,256,642,741,450,3753,784,-4428
1665258684878,0,3,256,642,741,450,3753,784,-4428
1665258684878,-1,2,256,642,761,450,3753,784,-4428
1665258684898,-1,2,256,642,761,450,3753,784,-4428
1665258684902,-1,2,256,651,748,445,3753,784,-4428
1665258684902,-1,2,256,651,752,438,3753,784,-4428
1665258684902,1,2,257,656,752,438,3777,727,-4432
1665258684922,1,2,257,657,768,432,3777,727,-4432
1665258684923,1,2,257,657,768,432,3777,727,-4432
1665258684923,0,4,258,663,770,431,3777,727,-4432
1665258684923,0,4,258,663,770,431,3777,727,-4432
1665258684939,0,4,258,635,774,442,3777,727,-4432
1665258684940,0,4,258,635,774,442,3777,727,-4432
1665258684940,0,2,260,612,797,455,3777,727,-4432
1665258684959,0,2,260,622,749,450,3777,727,-4432
1665258684963,0,2,260,622,749,450,3777,727,-4432
1665258684963,0,3,255,635,735,447,3777,727,-4432
1665258684963,0,3,255,635,735,447,3777,727,-4432
1665258684964,0,3,255,630,748,451,3777,727,-4432
1665258684986,0,3,255,630,748,451,3777,727,-4432
1665258684988,0,4,258,627,690,452,3777,727,-4432
1665258684989,0,4,258,627,690,452,3777,727,-4432
1665258684989,0,4,258,628,651,450,3777,727,-4432
1665258685012,0,4,258,638,690,442,3777,727,-4432
1665258685014,0,2,257,638,690,442,3792,738,-4416
1665258685014,0,2,257,635,666,438,3792,738,-4416
1665258685014,0,2,257,635,666,438,3792,738,-4416
1665258685014,0,4,254,626,704,446,3792,738,-4416
1665258685039,0,4,254,626,704,446,3792,738,-4416
1665258685041,0,4,254,629,759,451,3792,738,-4416
1665258685041,0,4,254,629,759,452,3792,738,-4416
1665258685041,0,3,255,629,724,452,3792,738,-4416
1665258685041,0,3,255,625,755,452,3792,738,-4416
1665258685057,0,3,255,625,755,452,3792,738,-4416
1665258685059,-1,3,257,633,750,449,3792,738,-4416
1665258685059,-1,3,257,633,750,449,3792,738,-4416
1665258685077,-1,3,257,632,739,451,3792,738,-4416
1665258685079,-1,3,257,632,739,451,3792,738,-4416
1665258685079,0,3,256,627,725,452,3792,738,-4416
1665258685079,0,3,256,627,739,453,3792,738,-4416
1665258685103,0,3,256,627,739,453,3792,738,-4416
1665258685104,-1,4,255,624,761,457,3792,738,-4416
1665258685104,-1,4,255,624,761,457,3792,738,-4416
1665258685104,-1,4,255,620,767,458,3809,761,-4404
1665258685126,-1,4,255,620,767,458,3809,761,-4404
1665258685129,0,3,256,619,772,457,3809,761,-4404
1665258685129,0,3,256,619,772,457,3809,761,-4404
1665258685129,0,3,256,620,784,458,3809,761,-4404
1665258685129,0,3,256,612,845,461,3809,761,-4404
1665258685142,0,2,256,612,845,461,3809,761,-4404
1665258685144,0,2,256,613,868,460,3809,761,-4404
1665258685144,0,2,256,613,868,460,3809,761,-4404
1665258685161,0,3,259,621,827,457,3809,761,-4404
1665258685162,0,3,259,621,827,457,3809,761,-4404
1665258685162,0,3,259,627,778,454,3809,761,-4404
1665258685176,0,3,259,627,778,454,3809,761,-4404
1665258685178,0,2,259,619,782,457,3809,761,-4404
1665258685178,0,2,259,630,730,454,3809,761,-4404
1665258685202,0,2,259,630,730,454,3809,761,-4404
1665258685204,-1,4,256,641,718,448,3809,761,-4404
1665258685204,-1,4,256,641,718,448,3809,761,-4404
1665258685204,-1,4,256,629,757,454,3795,780,-4366
1665258685204,-1,4,256,629,757,454,3795,780,-4366
1665258685223,0,3,258,627,758,455,3795,780,-4366
1665258685225,0,3,258,627,758,455,3795,780,-4366
1665258685225,0,3,258,628,758,455,3795,780,-4366
1665258685225,0,2,258,623,765,457,3795,780,-4366
1665258685241,0,2,258,623,765,457,3795,780,-4366
1665258685243,0,2,258,627,758,455,3795,780,-4366
1665258685243,0,2,258,627,758,455,3795,780,-4366
1665258685257,0,2,258,628,765,455,3795,780,-4366
1665258685260,0,2,258,628,765,455,3795,780,-4366
1665258685260,0,2,258,633,757,452,3795,780,-4366
1665258685278,0,2,258,634,743,451,3795,780,-4366
1665258685280,0,2,257,634,743,451,3795,780,-4366
1665258685280,0,2,257,630,752,450,3795,780,-4366
1665258685280,0,2,257,630,752,450,3795,780,-4366
1665258685302,-1,3,258,627,766,451,3795,780,-4366
1665258685305,-1,3,258,627,766,451,3795,780,-4366
1665258685305,-1,3,258,627,779,452,3795,780,-4366
1665258685305,-1,3,258,627,779,452,3753,769,-4373
1665258685325,-1,3,259,624,797,456,3753,769,-4373
1665258685328,-1,3,259,618,789,460,3753,769,-4373
1665258685328,-1,3,259,618,789,460,3753,769,-4373
1665258685328,1,2,259,624,770,457,3753,769,-4373
1665258685328,1,2,259,624,770,457,3753,769,-4373
1665258685346,1,2,259,623,768,455,3753,769,-4373
1665258685348,1,2,259,623,768,455,3753,769,-4373
1665258685348,0,3,258,625,749,455,3753,769,-4373
1665258685365,0,3,258,625,749,455,3753,769,-4373
1665258685368,0,3,258,638,730,448,3753,769,-4373
1665258685368,0,3,259,622,772,455,3753,769,-4373
1665258685368,-1,3,259,622,772,455,3753,769,-4373
1665258685382,-1,3,259,621,775,457,3753,769,-4373
1665258685385,-1,3,259,621,775,457,3753,769,-4373
1665258685385,0,2,259,626,769,451,3753,769,-4373
1665258685399,0,2,259,626,769,451,3753,769,-4373
1665258685401,0,2,259,622,773,451,3753,769,-4373
1665258685401,0,2,259,622,755,448,3750,778,-4413
1665258685423,-1,3,260,627,755,448,3750,778,-4413
1665258685424,-1,3,260,630,752,449,3750,778,-4413
1665258685424,-1,3,260,630,752,449,3750,778,-4413
1665258685424,0,2,260,625,770,453,3750,778,-4413
1665258685440,0,2,260,625,770,453,3750,778,-4413
1665258685441,0,2,260,620,776,456,3750,778,-4413
1665258685441,0,2,260,620,776,456,3750,778,-4413
1665258685442,-1,1,260,630,753,453,3750,778,-4413
1665258685465,-1,1,260,630,758,453,3750,778,-4413
1665258685467,-1,1,260,630,758,453,3750,778,-4413
1665258685467,0,3,260,619,752,459,3750,778,-4413
1665258685467,0,3,260,619,752,459,3750,778,-4413
1665258685484,0,3,260,626,742,454,3750,778,-4413
1665258685486,0,3,260,626,742,454,3750,778,-4413
1665258685486,0,3,260,633,742,454,3750,778,-4413
1665258685486,0,3,260,633,742,454,3750,778,-4413
1665258685506,0,3,260,646,726,449,3750,778,-4413
1665258685508,0,3,260,623,755,456,3750,778,-4413
1665258685508,1,3,261,623,755,456,3771,805,-4402
1665258685508,1,3,261,634,741,451,3771,805,-4402
1665258685524,1,3,261,634,741,451,3771,805,-4402
1665258685526,0,2,260,636,765,451,3771,805,-4402
1665258685526,0,2,260,636,765,451,3771,805,-4402
1665258685540,0,2,260,626,773,454,3771,805,-4402
1665258685541,0,2,260,626,773,454,3771,805,-4402
1665258685542,0,3,260,627,755,453,3771,805,-4402
1665258685561,0,3,260,625,778,454,3771,805,-4402
1665258685562,0,3,260,625,778,454,3771,805,-4402
1665258685562,0,2,260,624,798,455,3771,805,-4402
1665258685562,0,2,260,624,798,455,3771,805,-4402
1665258685584,0,2,260,630,772,454,3771,805,-4402
1665258685586,0,2,260,630,772,454,3771,805,-4402
1665258685586,-1,3,260,627,770,455,3771,805,-4402
1665258685586,-1,3,260,627,767,454,3771,805,-4402
1665258685605,-1,3,260,628,767,454,3771,805,-4402
1665258685607,0,2,260,627,767,454,3771,805,-4402
1665258685607,0,2,260,627,767,454,3735,805,-4451
1665258685607,0,2,260,629,761,452,3735,805,-4451
1665258685622,0,2,260,629,761,452,3735,805,-4451
1665258685624,0,2,260,631,765,451,3735,805,-4451
1665258685624,0,2,260,631,765,451,3735,805,-4451
1665258685641,0,2,260,629,772,451,3735,805,-4451
1665258685643,0,2,260,633,774,450,3735,805,-4451
1665258685643,1,2,261,633,774,450,3735,805,-4451
1665258685661,1,2,261,628,773,454,3735,805,-4451
1665258685663,1,2,261,628,773,454,3735,805,-4451
1665258685663,-1,3,261,632,765,451,3735,805,-4451
1665258685664,-1,3,261,632,765,451,3735,805,-4451
1665258685688,-1,3,261,632,771,452,3735,805,-4451
1665258685691,-1,3,261,632,771,452,3735,805,-4451
1665258685691,0,3,261,629,781,455,3735,805,-4451
1665258685691,0,3,261,636,766,456,3735,805,-4451
